dt,direction,entry_price,base_symbol,features,label,exit_time,exit_price,level_crossed,target,stoploss
2025-08-06 09:30:00,0,24714.9,NIFTY25AUGFUT,"[np.float64(24714.9), np.float64(0.0), np.float64(24714.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002441172464113894), 570, 0, 4, np.float64(0.002870063537919957), np.float64(7.88997730113045e-05), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24714.9), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24711.0,NIFTY25AUGFUT,"[np.float64(24711.0), np.float64(0.0), np.float64(24711.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024415577408169834), 570, 0, 4, np.float64(0.002712692053471591), np.float64(0.0002367366759742036), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24711.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24714.7,NIFTY25AUGFUT,"[np.float64(24714.7), np.float64(0.0), np.float64(24714.7), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024411922189356326), 570, 0, 4, np.float64(0.002861994413581278), np.float64(8.699276139292879e-05), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24714.7), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24710.0,NIFTY25AUGFUT,"[np.float64(24710.0), np.float64(0.0), np.float64(24710.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024416565493050785), 570, 0, 4, np.float64(0.0026723323890463974), np.float64(0.0002772157021448217), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24710.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24710.0,NIFTY25AUGFUT,"[np.float64(24710.0), np.float64(0.0), np.float64(24710.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024416565493050785), 570, 0, 4, np.float64(0.0026723323890463974), np.float64(0.0002772157021448217), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24710.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24714.7,NIFTY25AUGFUT,"[np.float64(24714.7), np.float64(0.0), np.float64(24714.7), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024411922189356326), 570, 0, 4, np.float64(0.002861994413581278), np.float64(8.699276139292879e-05), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24714.7), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24710.0,NIFTY25AUGFUT,"[np.float64(24710.0), np.float64(0.0), np.float64(24710.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024416565493050785), 570, 0, 4, np.float64(0.0026723323890463974), np.float64(0.0002772157021448217), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24710.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24709.6,NIFTY25AUGFUT,"[np.float64(24709.6), np.float64(0.0), np.float64(24709.6), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024416960749396385), 570, 0, 4, np.float64(0.002656187608594839), np.float64(0.00029340822999967625), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24709.6), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24709.6,NIFTY25AUGFUT,"[np.float64(24709.6), np.float64(0.0), np.float64(24709.6), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024416960749396385), 570, 0, 4, np.float64(0.002656187608594839), np.float64(0.00029340822999967625), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24709.6), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24709.6,NIFTY25AUGFUT,"[np.float64(24709.6), np.float64(0.0), np.float64(24709.6), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024416960749396385), 570, 0, 4, np.float64(0.002656187608594839), np.float64(0.00029340822999967625), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24709.6), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24715.0,NIFTY25AUGFUT,"[np.float64(24715.0), np.float64(0.0), np.float64(24715.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024411625868229206), 570, 0, 4, np.float64(0.002874098051116184), np.float64(7.485332793844e-05), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24715.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24709.8,NIFTY25AUGFUT,"[np.float64(24709.8), np.float64(0.0), np.float64(24709.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002441676311962399), 570, 0, 4, np.float64(0.0026642600641581787), np.float64(0.00028531190054145614), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24709.8), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24709.8,NIFTY25AUGFUT,"[np.float64(24709.8), np.float64(0.0), np.float64(24709.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002441676311962399), 570, 0, 4, np.float64(0.0026642600641581787), np.float64(0.00028531190054145614), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24709.8), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24712.0,NIFTY25AUGFUT,"[np.float64(24712.0), np.float64(0.0), np.float64(24712.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024414589403256914), 570, 0, 4, np.float64(0.002753048451494678), np.float64(0.00019626092586591716), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24712.0), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24716.3,NIFTY25AUGFUT,"[np.float64(24716.3), np.float64(0.0), np.float64(24716.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024410341893134685), 570, 0, 4, np.float64(0.002926543751829188), np.float64(2.225252161526088e-05), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24716.3), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
2025-08-06 09:30:00,0,24716.3,NIFTY25AUGFUT,"[np.float64(24716.3), np.float64(0.0), np.float64(24716.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024410341893134685), 570, 0, 4, np.float64(0.002926543751829188), np.float64(2.225252161526088e-05), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24686.1), np.float64(24716.3), np.float64(0.0)]",,,,bc,24643.966666666664,24716.85
